Date,000001.SZ,000002.SZ,000063.SZ,000066.SZ,000069.SZ,000100.SZ,000157.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000625.SZ,000627.SZ,000651.SZ,000656.SZ,000661.SZ,000671.SZ,000703.SZ,000708.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000858.SZ,000860.SZ,000876.SZ,000895.SZ,000938.SZ,000961.SZ,000963.SZ,000977.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600170.SH,600176.SH,600177.SH,600183.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600299.SH,600309.SH,600332.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600519.SH,600522.SH,600547.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600655.SH,600660.SH,600674.SH,600690.SH,600703.SH,600705.SH,600741.SH,600760.SH,600795.SH,600809.SH,600837.SH,600848.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,601607.SH
2015-12-31,1715.6103,2630.9416,744.4469,285.1021,647.1514,520.9281,369.3730,301.0822,756.2645,380.2909,167.6607,767.4436,145.6463,1344.5159,228.4688,158.1829,362.5344,145.1113,54.8728,353.5996,246.6631,1031.5070,443.6902,685.7934,1428.7494,589.0145,168.2638,1035.5397,121.5357,395.7739,673.7071,202.7415,180.5479,355.7556,304.3290,3407.9892,163.6450,568.8381,1175.4426,1180.0947,1297.2285,3294.9075,918.8875,5739.9990,741.8643,2249.6286,501.1660,4414.9953,310.8311,1309.9497,957.8935,497.9149,362.3960,611.8129,382.4136,2339.6252,487.5267,509.3559,817.5457,503.0309,420.7796,221.7352,362.4924,142.1741,339.1136,524.8641,434.0543,186.5551,476.3806,41.4645,516.2734,961.0324,706.2514,502.5883,385.9767,364.6840,812.7773,86.8123,378.6878,433.4689,558.8658,433.2818,620.9462,71.7949,627.1890,405.1494,276.6813,116.1113,252.4233,197.8583,292.2626,298.4765,215.0670,2740.8980,239.1466,298.8452,376.6758,395.7113,910.9595,464.2962,1987.0596,995.1955,232.2712,383.3835,473.6703,607.4169,618.9010,699.2558,435.5275,53.3278,772.2606,166.8490,1671.5113,194.4031,308.6053,566.6329,996.4467,877.5081,2237.4000,490.5416
2016-01-29,1430.8676,2570.2299,575.8017,285.1021,526.8047,442.6666,295.9558,209.6949,624.7357,297.9787,127.9197,670.3992,101.1132,1126.7464,159.2358,126.1260,250.5221,120.4254,42.0197,314.3108,217.8425,793.9960,336.2539,478.6987,1038.9428,444.8435,129.9449,898.1257,115.0309,395.7739,581.9430,139.2276,162.6800,294.9004,208.1506,3152.4367,140.4150,498.3115,963.7978,971.2901,1018.3350,2937.3043,857.9577,5114.4105,553.8243,1712.4418,366.3538,3668.2705,230.7212,858.4622,688.5899,413.5638,249.5789,398.6864,277.4692,2052.9605,338.7282,416.3494,660.8740,358.8855,282.3027,217.1253,254.5017,108.6791,323.2740,410.4468,346.6974,162.1725,373.8767,41.4645,516.2734,860.8464,717.8023,351.3291,295.5912,258.2490,666.0450,53.1558,253.1092,348.3112,462.8989,321.9268,728.6875,51.4884,438.0439,315.2781,186.4250,96.9092,165.3493,129.0920,236.9299,215.4558,154.8964,2520.5609,165.6273,237.5108,246.3189,274.1240,692.0364,272.8714,1427.3245,674.7578,149.1940,325.1401,341.1659,607.4169,487.6267,443.8793,436.0217,34.4251,565.9315,136.4577,1314.2657,119.7902,261.3547,420.0548,809.0443,695.8875,1998.1500,396.3383
2016-02-29,1367.9094,2569.5642,545.4904,285.1021,530.9076,455.5703,281.6950,207.5696,572.7698,277.9264,126.4378,624.5390,356.9205,1156.2235,156.2069,119.5072,244.9014,162.3523,46.5138,319.6201,193.8912,821.0781,293.2401,447.4130,963.1148,395.0476,118.0675,852.5741,104.9886,395.7739,574.6811,113.7768,159.5268,327.2630,193.8608,3441.5655,129.7200,524.1327,895.4203,962.8524,994.8268,2869.5317,834.9031,5086.7926,514.1150,1691.8871,372.4470,3566.3032,223.4706,852.1032,569.2688,418.4345,240.3694,372.3542,263.5249,2020.9864,343.8697,404.3602,614.7123,345.6416,293.0005,202.0902,252.2751,109.2541,365.2408,404.1665,322.1283,190.2409,370.4105,41.4645,516.2734,879.8241,706.2514,389.1439,278.7249,246.7969,661.3171,47.8135,268.0745,354.9661,412.0930,302.2242,642.7213,57.8511,458.2613,305.5623,180.9147,145.7555,160.7354,123.2580,300.2093,222.5270,144.4095,2699.6947,160.8235,359.4681,215.0580,283.8510,732.4842,238.3048,1628.0991,646.6538,157.8180,328.4002,339.8452,456.6618,460.0973,418.7456,401.3418,32.3899,569.8615,129.6175,1328.3512,119.8926,262.4906,416.6618,787.8175,682.8311,1881.0000,381.6056
2016-03-31,1522.4431,2584.0208,600.8745,186.6267,575.2183,467.7840,322.5353,248.6585,638.3780,345.6552,167.1026,702.2985,339.0319,1156.2235,175.6786,133.8218,249.7191,148.6379,48.5361,323.8675,220.3517,886.3837,363.7513,535.7328,1257.9952,487.5257,134.7524,1067.0462,124.9021,335.1261,696.8132,131.4790,182.6501,339.9977,255.7164,3523.7796,142.6000,579.8218,963.7978,1108.6617,1085.6541,3110.4503,864.5447,5630.6367,557.0107,2096.3995,433.3791,3942.7322,256.5403,930.5306,707.4301,429.0614,277.2076,413.7726,295.6542,2211.7287,436.4150,460.6728,684.5251,422.1486,319.7449,237.9092,336.6637,120.3233,380.4414,452.7325,366.7167,196.7618,389.9319,41.4645,516.2734,924.0403,685.9000,410.0627,318.9444,276.9738,717.4611,205.4143,345.1785,401.4897,480.3988,348.1383,522.9987,57.8511,517.1164,349.7693,221.3772,145.7555,176.5085,144.9802,315.5141,263.3481,175.6982,3110.8482,194.1369,374.1257,360.4275,317.0111,900.7912,305.5980,1612.2805,752.5033,184.6959,377.2838,376.3830,517.1023,501.1365,558.3275,479.8446,41.7033,605.2323,158.1905,1533.0852,131.7180,274.4168,468.2356,883.6414,769.5490,2026.2000,427.1821
2016-04-29,1512.4271,2588.4489,559.7668,159.3607,545.6778,420.1507,299.0066,238.0321,629.5261,329.5293,176.9148,702.8998,366.2907,1156.2235,166.1591,155.1084,239.2807,149.4216,55.7716,339.7955,256.6208,830.8444,328.7903,483.1286,1186.6250,444.3692,130.3691,1078.0545,115.9439,347.2139,679.6487,124.9669,255.5303,333.9220,230.4346,3504.1266,138.2300,524.3254,989.8464,1003.3763,1086.7227,3170.2982,917.2407,5828.3308,539.1284,1942.5857,411.2912,4313.7129,233.1380,856.3425,609.9044,454.0789,272.6028,382.2288,282.9972,2242.6003,394.9813,487.9208,681.7442,381.8257,301.9153,233.8188,388.3312,124.7797,384.6443,439.8196,333.9579,211.5048,377.8035,57.6840,491.0646,913.2798,627.0457,366.8841,348.5684,266.2598,744.0556,180.1880,304.5119,398.7082,454.9958,334.4169,546.8532,57.8511,481.1744,339.3248,213.1319,145.7555,180.6932,162.2339,334.0565,250.5784,153.1772,3155.5689,224.2130,433.8948,337.1363,325.8538,869.1045,279.8265,1513.7184,673.7072,170.4664,361.3515,372.4211,508.5552,496.5482,513.8947,471.0170,34.5285,579.6867,157.5844,1582.4402,131.7144,286.6838,443.8059,911.5395,709.7234,2712.6000,453.2800
2016-05-31,1509.5653,2581.8544,533.5553,145.4630,543.2161,415.2652,290.4686,227.4056,650.0417,344.1128,193.6472,628.2079,327.5321,1156.2235,159.2358,155.8228,244.5109,127.8704,48.9406,296.2592,276.9223,823.4710,336.2539,480.9136,1233.1333,477.5665,126.1272,1139.9288,127.0704,358.6766,708.0361,640.4953,259.2400,319.4375,237.6294,3594.5304,140.7600,533.9602,993.1025,999.9156,1089.9284,3116.0644,871.1005,5760.5613,588.2788,1976.8090,387.6801,4332.9261,232.4896,847.8639,644.9989,433.9321,271.6819,377.1543,275.5328,2237.0875,397.4008,546.4131,734.5173,376.3863,279.5688,225.9474,389.6103,137.8614,344.9001,437.3878,358.5270,195.9112,395.2307,57.3210,467.0579,898.8019,563.2410,352.6700,343.8112,288.5029,729.8718,176.6054,283.0399,374.7421,457.8183,329.3153,501.8447,57.8511,503.1889,325.9655,229.2002,141.0061,405.8459,150.0694,334.0701,251.5204,150.2546,3322.2663,237.1624,421.2294,377.9114,319.2218,816.0612,278.5086,1383.5192,657.1600,156.8118,371.6271,375.9428,558.6170,518.2149,523.7686,463.7657,29.3889,579.6867,180.9623,1649.3017,131.9041,283.0491,450.5920,934.5857,657.8875,2741.2000,463.2466
2016-06-30,1493.8258,2546.4469,550.5292,168.7582,525.1636,401.8301,290.7555,214.4365,669.6200,416.4690,216.5914,597.3723,329.2357,1156.2235,165.2631,181.4758,240.4652,128.9153,50.3337,294.1354,278.7472,803.1716,328.3975,545.1462,1248.0607,550.1263,128.3895,1234.8280,135.6863,346.7971,689.2212,634.5542,208.1192,327.6032,234.3318,3365.9662,140.9900,501.9727,931.2371,981.6258,1056.8031,3082.2320,806.8794,5731.4387,600.1867,1927.8288,382.3485,4290.4358,244.5149,807.5903,658.2978,438.3600,267.9980,408.5610,276.3446,2237.0875,407.6836,483.5611,802.0458,397.3163,273.1501,232.7575,352.7726,133.2612,407.6807,428.5760,363.7522,209.8036,390.3389,64.2180,439.5408,941.6877,479.0849,369.5660,374.0839,298.3319,720.4160,164.1724,280.4372,382.0813,409.8349,342.5090,466.2880,60.6940,507.6816,324.7511,271.5531,156.5280,421.6731,156.1516,387.9078,254.1372,157.1313,3667.0926,255.8556,553.7175,412.5085,305.5156,788.3745,286.7087,1316.5943,637.4609,155.8057,358.0318,363.6168,542.1332,509.0384,527.8080,441.6966,29.9063,575.7567,192.0451,1627.7996,131.9865,282.0041,447.8775,1011.0022,675.2310,2747.8000,458.9079
2016-07-29,1579.6778,1864.5061,562.4951,163.9933,555.5246,427.4789,293.6412,216.5388,720.9610,455.5918,206.5038,714.0756,378.2165,1065.9875,162.2348,180.1319,240.8700,135.3153,55.0076,303.6922,315.7006,811.8800,355.1093,587.5065,1209.3834,571.7470,136.0250,1373.0012,131.8633,350.1317,810.3630,694.6951,293.0733,343.1571,241.8264,3394.0699,156.1700,537.2360,918.2128,957.9547,1060.0088,3187.9422,806.8794,5782.6966,718.2302,1918.1764,396.8199,4193.4263,248.4055,902.9750,613.2292,508.5418,320.0320,438.7333,292.8863,2561.2391,390.4448,491.9171,857.4437,393.6506,298.1116,277.0227,388.3312,137.5739,413.4009,478.6970,358.5926,218.0257,415.1933,72.4020,430.1221,1025.5028,512.0873,388.8757,413.0059,328.7815,756.4664,180.8440,310.0425,406.4748,409.2704,352.0085,436.1323,59.1146,532.8411,362.6427,316.0779,147.1757,540.8884,182.9631,489.3713,264.9181,173.4633,3933.7834,300.4997,651.9095,347.1447,325.4117,860.3374,332.2482,1119.4702,613.2968,174.4909,414.0731,402.3556,667.0808,500.0149,522.4222,513.2635,31.4241,587.5469,191.4391,1603.2504,174.7941,302.1765,479.7719,1124.4139,684.3900,2912.8000,513.3318
2016-08-31,1629.4720,2649.9379,567.2831,159.4931,589.1679,417.7079,294.7773,227.0504,720.9610,446.8979,198.5754,678.5000,363.3093,1065.9875,189.9228,172.8341,260.7064,150.3902,55.6817,355.7234,339.8799,849.7620,414.4251,630.6973,1245.4587,618.1945,143.2363,1325.1720,123.8180,349.2981,795.1790,659.0483,284.5408,328.8670,245.8235,3562.6925,158.7000,534.9237,950.7735,948.4026,1123.0536,3250.0194,806.8794,6016.7892,624.9463,2003.4611,402.6144,4590.7547,261.9635,907.2143,623.9422,478.8751,382.1965,426.2530,291.9133,2434.4451,405.8690,485.3776,800.4769,398.6171,321.6468,266.8077,386.5405,172.3627,443.2209,524.0499,391.2701,216.1828,412.8516,74.1510,417.1944,1017.5204,524.1882,399.0669,441.5487,394.2547,787.4933,212.7742,315.5732,408.3430,426.2057,363.6190,540.5520,62.8149,504.0874,368.7151,291.4022,155.0513,537.0621,248.3779,458.3110,265.1275,180.8557,3896.6000,319.0362,593.9904,365.8024,317.0111,925.5066,383.6449,1221.6827,662.9383,169.3165,418.8577,402.3556,639.0317,477.1757,621.1617,497.8151,33.5972,595.4071,186.7635,1678.7952,175.5448,325.0297,470.9500,1021.9188,737.2003,3033.8000,530.3075
2016-09-30,1557.3563,2772.3818,575.7649,148.3749,574.3977,417.7079,323.0849,222.8457,720.9610,435.8201,195.3572,695.0149,336.9023,1336.6954,235.7812,176.7126,255.5596,156.5152,53.6594,327.0531,339.8799,825.4409,401.6585,579.7543,1209.2801,587.2295,165.7186,1266.3345,116.0580,335.9597,778.3658,653.5241,333.8810,333.9220,261.4124,3564.8544,158.9336,519.7007,905.1885,935.4741,1073.9000,3270.1764,806.8794,5885.2039,596.2613,1908.8539,416.3141,4485.5535,239.6223,879.6588,577.0265,488.3950,364.2379,418.7099,279.5881,2409.0863,386.2107,449.0470,752.3120,376.3863,301.6776,264.3755,363.5169,178.2567,456.2487,532.3327,379.2310,204.1333,541.7629,801.5113,407.5912,1034.1896,495.5861,375.4662,444.5760,379.6477,834.1815,208.8183,299.3065,395.1293,407.0124,334.9446,539.6518,67.4628,482.0729,396.4052,288.3856,148.4062,571.6720,244.7783,418.6229,298.5170,181.7153,3742.3389,285.6184,543.4714,345.6002,302.4207,911.7197,331.2232,1169.3596,648.7550,157.0993,430.5950,381.6656,618.2998,489.8188,581.6659,496.5540,33.5972,581.6518,169.1002,1672.6005,181.3394,322.3342,443.8059,977.0393,668.6054,2926.0000,517.2282
2016-10-31,1571.0926,2656.1047,591.2077,153.2722,567.8332,417.7079,321.0772,228.4519,720.9610,482.3749,216.9135,704.8546,342.4392,1347.5237,214.1499,200.1541,243.8144,203.2942,55.0525,332.3624,406.9435,860.7130,439.9584,618.2384,1286.1627,604.9238,150.1648,1327.8292,114.6315,338.4606,755.5988,642.0587,345.3813,357.7388,233.6323,3517.2941,168.3638,522.3984,914.9567,946.3157,1112.3681,3253.9944,923.7946,6044.8008,609.8150,1975.9989,447.5186,4441.9645,254.5950,1087.3854,594.3890,477.1039,396.0109,430.5045,287.3724,2610.8542,405.2641,456.3131,761.7264,374.6126,320.2204,264.8620,364.7960,188.1758,472.0461,538.0909,403.3092,221.1444,544.7545,974.4527,407.0371,1083.1488,486.2354,376.5389,451.4955,382.7138,820.2932,224.3595,297.0292,414.0508,412.0930,338.1111,539.6518,67.4628,493.7541,371.6299,290.0749,205.7492,563.4978,232.8621,430.0117,297.5750,183.4344,3994.0809,281.9633,756.2188,364.6904,314.3583,925.2682,333.2732,1101.2180,628.2680,159.2553,454.7836,382.9862,608.5435,496.3443,593.3351,520.1995,33.5972,591.4770,197.1537,1726.6209,201.9748,335.7185,445.1631,1091.0575,682.0516,2959.0000,514.5598
2016-11-30,1639.7743,2901.4774,661.3015,172.9937,611.3233,417.7079,342.7395,253.6797,720.9610,480.8324,210.3399,733.4150,359.4760,1712.6786,286.5814,197.1601,254.3446,215.7673,56.7154,341.9192,376.1490,1008.4878,451.1538,615.7467,1431.6360,667.9597,195.6706,1363.8908,118.3404,355.5504,746.3601,661.8625,360.2205,354.7739,231.7337,3709.6968,169.1688,527.7939,970.3100,1007.1398,1234.1836,3346.7365,1052.8715,6120.4265,653.9896,2113.7282,494.7060,4607.7160,273.6351,1411.6933,621.7257,466.0342,441.5982,470.0029,313.3203,2783.9556,427.3420,471.9353,805.2867,387.9747,353.0269,275.8067,379.8892,165.8937,442.9274,566.0467,404.1691,240.9907,569.8171,1072.9136,421.0729,1100.0510,467.5341,389.4121,451.2793,390.0167,772.1276,235.3797,308.4159,542.6951,440.3185,341.6294,660.2746,63.8077,496.0005,375.5162,288.6270,217.9317,549.2365,249.8675,446.5772,283.8539,173.4633,4008.2759,303.6327,708.3051,352.6432,324.9696,984.6116,363.2912,1165.7092,650.5936,159.9739,484.3211,404.5567,652.4465,514.6972,603.2091,531.8645,33.5972,642.5680,197.6732,1809.1541,180.2572,325.7650,473.6644,1199.6175,682.8311,2934.8000,521.9209
2016-12-30,1562.5074,2206.5170,637.7165,164.6551,570.2949,403.0515,327.2712,236.8612,793.0259,462.7433,206.7404,672.2370,325.8284,1481.0729,279.9925,190.2706,225.5891,243.4671,57.2546,354.6615,344.8983,994.9767,390.8559,588.6139,1244.2964,565.6645,184.0449,1308.8493,125.5298,335.5429,690.5975,598.1778,385.8180,350.3022,211.8479,3504.3232,162.0387,511.0294,908.4446,956.3634,1159.3846,3197.4594,1044.6000,6424.8868,593.7433,1901.2628,464.2625,4377.2754,285.4246,1549.4712,576.6571,433.7107,423.1790,430.3674,296.1269,2585.4954,394.0740,445.7772,841.4101,369.4096,337.3368,239.3243,357.6331,158.1309,413.8246,551.0743,357.7327,285.8591,551.4433,719.1314,368.4388,1068.0942,470.8343,385.9256,465.5507,376.5716,706.2323,235.3797,299.6319,481.4777,402.4963,326.5006,584.9667,64.6199,484.7686,403.9349,276.2590,247.3071,531.1489,231.6208,417.2425,263.7654,159.1943,4197.5849,274.9142,678.0341,291.2334,326.2960,923.6382,304.8659,1059.8462,611.9835,164.1422,481.9326,382.9862,602.4459,546.1011,549.3511,502.8595,66.5045,622.9176,216.6352,1680.1465,163.0524,311.8300,452.6278,1067.4048,638.0105,2785.2000,497.9528
2017-01-26,1601.9994,2240.2321,601.6738,269.0879,570.2949,425.0361,334.1590,235.4596,785.3195,472.4189,202.3666,703.2485,328.8098,1550.8554,292.2822,187.6338,230.0442,235.8537,60.8948,405.6308,281.4845,1184.2990,365.3226,653.1234,1288.9470,552.9468,194.0609,1404.5077,120.3945,338.9676,706.1055,568.6806,362.0754,371.1054,198.0578,3618.9001,166.0693,529.9136,957.2857,974.0513,1238.4578,3259.5205,1118.6268,7178.7576,626.9884,1941.2822,526.8667,4717.5077,306.3510,1386.2574,575.1794,448.5441,456.3334,417.0641,305.8572,2962.9258,404.3568,454.1333,838.5187,390.2214,353.0269,247.1072,360.9587,163.2795,425.8473,594.9742,381.8109,321.0133,564.3660,729.2879,382.4746,1122.7900,503.8367,400.4079,556.5994,382.8826,718.0521,235.3797,315.8985,596.6013,391.7706,359.3970,574.1340,515.4033,475.7831,403.9349,272.9407,241.8718,542.8015,250.6122,419.6583,260.7312,154.8964,4326.5965,292.9285,687.5054,273.4406,351.4977,1088.4227,279.5336,1048.8949,611.5617,164.1422,482.7367,389.1492,616.4705,599.1206,558.3275,523.3522,85.2693,638.6379,214.2109,1734.1869,183.8506,296.8997,466.8784,1116.5297,676.4003,2866.6000,558.1203
2017-02-28,1627.7550,2223.5111,626.5922,322.3756,615.4261,444.5780,353.6795,285.2145,798.4412,524.3022,228.5517,721.4258,328.8098,1650.7166,309.3810,185.2182,228.8291,241.1993,61.8835,415.1876,278.9753,1138.7339,396.3554,643.1562,1298.3856,571.7470,207.8330,1501.6844,127.2986,344.4484,708.4152,586.2955,372.8338,377.8617,211.6481,3586.4726,172.8547,528.7574,1012.6389,1031.9044,1247.0063,3212.6851,1567.0784,6855.0800,665.7688,1963.2968,559.0301,4850.0239,301.0458,1490.1207,579.6124,449.6511,510.2093,418.8470,334.5178,3011.9963,402.2398,467.9389,875.2584,388.0929,378.6240,264.8620,362.2378,179.7083,428.1676,613.6639,388.6903,312.6873,576.2636,825.7739,380.9531,1182.8849,551.6902,389.1439,597.3818,404.8575,757.0573,235.3797,313.6212,553.3941,394.5931,354.4713,545.6981,538.6433,468.1454,403.9349,289.7733,241.0953,552.8888,254.9567,431.3921,275.6929,157.4751,4455.2311,341.2539,688.4339,287.6501,356.8033,1130.5348,281.2908,1056.1958,625.0346,164.1422,499.7725,389.1492,665.2515,612.5794,569.9967,530.9187,101.1365,652.3932,257.1569,1697.5088,229.9577,304.7203,477.0574,1097.8674,653.0157,2853.4000,552.5958
2017-03-31,1574.5267,2246.3946,677.4406,297.3510,599.0147,431.1430,351.3818,285.2145,886.4394,591.6103,227.8414,702.0081,321.9951,1906.9867,321.6708,187.1235,221.9440,222.8947,58.4231,383.3317,278.9753,1197.6886,403.0333,682.1941,1257.5713,541.3349,221.6050,1632.2657,122.4486,339.3892,744.0504,592.9663,274.5244,450.3329,189.8637,3461.0866,184.3328,577.7021,986.5903,969.4263,1206.4011,3016.9017,1438.8830,6912.0023,699.5195,1908.6236,551.3725,4792.1365,294.7384,1583.3858,555.6004,475.5541,541.9823,433.5217,362.3191,2965.2625,414.3372,439.9643,864.1129,380.1703,365.1551,256.8358,356.3540,189.0756,442.1120,669.9550,420.5079,302.5111,583.1744,648.6007,391.1988,1275.3748,506.0369,378.6845,617.6591,444.9637,805.5185,237.0751,305.8132,507.0271,350.5613,339.5184,501.0131,550.2633,470.3918,403.9349,303.4082,243.4247,562.2804,319.7509,404.4733,258.0109,152.3176,4853.4458,361.4900,664.4771,261.0227,337.3494,1134.1341,260.4843,969.8019,595.4471,164.1422,573.8522,398.3937,742.6914,652.1401,552.0440,574.1110,115.1756,640.6030,253.6070,1579.1965,209.8109,288.6525,510.9876,1149.5389,656.1336,2919.4000,586.6256
2017-04-28,1543.6200,2126.1578,709.6262,284.3971,668.7630,428.7002,327.1661,263.4906,890.3968,652.0474,222.3657,678.7099,291.3289,1985.1912,321.1364,193.8429,217.8939,214.7953,53.7043,535.1778,278.9753,1402.2999,413.6395,661.7062,1233.0080,531.9348,271.3275,1727.1649,114.0039,344.4484,716.9940,543.5611,258.5723,432.5918,191.2627,3288.1404,184.4485,659.9833,983.3343,1042.5954,1135.8763,2796.2047,1379.2058,6947.0911,668.9930,1926.1774,538.3540,4767.8115,280.7088,1583.3858,541.5626,445.8874,549.8104,425.5672,366.8521,3183.7432,400.7276,413.8062,812.8080,359.4767,353.1828,277.0227,349.9586,172.2144,465.9494,698.9571,417.0682,319.1630,564.6976,573.2739,378.3451,1258.9426,526.9384,361.5203,634.7466,432.0710,1079.4420,213.0568,309.3919,489.9668,344.9162,326.8525,520.8731,573.8782,455.5657,403.9349,332.9104,248.0836,532.8881,299.3941,395.1552,240.7474,163.4922,5194.1267,325.9235,670.7913,240.9440,306.8420,1161.6492,250.9669,905.3107,550.2734,164.1422,573.8467,413.3610,743.3012,699.0420,554.7369,592.0816,111.8297,662.2184,268.4995,1589.4922,208.0777,307.2798,508.2731,1110.0254,669.3849,3055.8000,596.2868
2017-05-31,1579.6778,2307.1006,775.5521,245.5354,723.7411,428.7002,317.8173,236.1604,923.5133,676.1661,214.1041,630.6489,300.2732,2050.1611,349.4563,194.9487,230.4492,227.2684,49.7945,471.4662,286.9590,1344.2816,355.8949,477.5913,1227.7773,518.6641,241.6371,1817.5089,106.7003,337.2812,716.3341,545.4372,244.4751,442.3130,177.5725,3608.5233,209.5012,728.1976,998.3122,1075.4495,1144.4248,2860.9364,1401.3084,7427.3667,752.7674,1945.3472,528.3987,5571.1734,242.2160,1583.3858,562.6193,451.4222,468.3059,442.8477,312.7795,3513.2168,361.7134,398.1840,855.4879,317.7348,322.3392,288.9403,362.2378,162.1266,409.6278,764.3750,428.2473,296.0353,545.1294,560.5783,338.6664,1402.5602,531.8887,326.9238,632.3772,434.9371,991.0891,215.0348,303.5359,456.5837,308.7875,264.4022,536.6708,414.5717,425.9135,403.9349,322.5334,213.5305,430.7976,298.0287,344.4235,231.7495,183.7782,5564.2025,344.0133,530.2074,230.9356,281.6403,1149.0215,222.1218,947.8992,566.6522,162.7048,609.8201,420.4044,864.0343,741.8655,553.8393,630.2295,98.4460,691.6940,267.6337,1630.2850,191.6756,291.3542,529.3098,1179.9339,478.6053,3258.2000,643.8289
2017-06-30,1612.3016,2680.3539,937.3263,265.2607,825.4916,418.9293,325.8293,262.7898,977.3536,709.2593,230.5533,643.1093,344.1429,2476.6764,349.4563,219.6319,235.7143,234.7356,52.1314,444.9197,330.1169,1448.4595,360.0195,510.5382,1252.6750,523.6406,283.3110,2112.8351,114.1751,346.5564,783.6451,637.0557,241.8782,483.1419,173.0758,3555.1261,263.4459,718.9482,998.3122,991.8120,1182.2517,2897.9415,1483.0883,7015.1225,771.0710,1993.6798,622.5918,5870.7386,269.8035,1583.3858,574.4406,486.4024,517.5770,479.4660,384.1363,3627.7148,354.4549,411.6264,861.8846,329.2050,340.1480,320.4611,362.4425,179.2099,480.8976,750.3245,386.9705,313.6124,543.7270,552.6789,384.4926,1425.0646,538.4342,326.3874,783.0213,449.2093,992.2711,231.7063,310.0425,504.2681,316.6906,305.5666,517.7136,453.9298,426.3627,428.7103,368.2648,216.6364,439.8414,348.1760,346.1491,265.2302,244.4646,5927.3693,369.4617,537.2645,288.3915,275.8925,1215.3705,250.6741,951.5497,572.4640,162.7048,652.7930,432.2902,917.6934,803.4497,507.1624,764.2203,114.2443,707.4143,300.3628,1575.1367,229.2853,311.2328,536.0958,1312.4561,532.0002,3383.6000,709.9180
2017-07-31,1832.0829,2533.6872,919.1308,273.7985,754.9227,448.2421,346.3590,281.7107,916.9525,776.4272,242.9354,638.6958,431.4564,2360.5728,279.4582,207.0777,232.8792,276.9353,58.5579,586.1472,308.7661,1376.7952,391.8380,503.6165,1281.7526,525.2994,273.6527,2116.6310,116.5145,350.3508,699.1764,573.7879,230.0069,452.4230,215.9497,3754.6629,279.5652,721.6459,1280.9394,993.8416,1282.2687,3010.9955,1644.4377,7142.1046,708.8428,2018.3195,651.6921,6291.3662,258.2497,1583.3858,585.1536,489.5020,524.0237,450.8023,390.8299,3521.3953,337.2161,676.1136,837.0460,320.5728,346.3811,320.4611,384.6474,223.2615,551.4278,705.5107,380.0910,339.5155,553.0431,513.1817,358.0401,1442.2476,547.0148,305.7367,947.0620,418.3384,913.3740,267.8751,352.9865,600.6666,336.4485,278.6514,544.3440,545.0156,424.1163,422.6379,340.9346,276.0367,424.0147,369.9949,377.5544,256.3369,552.5586,6045.0751,352.2917,592.7923,261.0227,281.6403,1294.3238,262.8271,967.3683,552.9152,162.7048,581.7928,440.2140,856.0753,783.8733,528.7056,673.1066,98.4805,685.7989,353.5258,1569.3269,241.8987,292.4633,559.1683,1254.0977,564.7387,3346.2000,616.5799
2017-08-31,1936.8224,2519.0547,955.7850,247.5962,713.8943,436.0284,328.0890,266.9944,906.0178,775.1652,232.6775,614.6470,408.8827,2325.0800,267.1684,230.3320,237.7393,271.3306,60.0859,507.5695,375.6928,1321.8796,429.8433,524.9351,1366.1866,557.3703,300.4814,2106.3819,112.8627,318.3091,740.4209,606.2035,224.4422,459.2278,224.3299,3571.9884,277.2889,752.4773,1271.8224,953.7657,1220.7198,2939.1578,1812.4179,7032.2274,773.8919,2127.2241,598.4922,6660.7164,247.5213,1704.2064,610.6433,460.0566,489.4878,442.5735,373.3522,3473.4931,362.3182,657.2216,854.0292,325.0663,344.6002,300.3228,364.5913,211.3348,528.7332,708.4977,378.3711,370.0441,556.1402,527.2878,367.7269,1525.0642,560.6008,327.7283,985.0648,426.8273,959.1757,287.6549,361.4452,564.4507,348.8677,289.7341,528.9976,501.1595,427.2613,410.9789,329.9542,290.0132,446.7981,387.2641,384.8018,280.0873,579.5694,6169.8155,360.8767,606.1636,317.1812,282.9667,1259.2546,305.5823,927.2134,557.4061,162.7048,566.5078,426.5674,855.4656,800.1870,551.1464,661.7568,106.6211,685.7989,403.0524,1614.6501,271.2416,316.2476,504.8801,1417.6228,572.3387,3295.6000,572.5003
